,link,status,title
4021,http://shooter.zimuku.net/download/NjM4MDd8bWFzdGVyJTVCMSU1RC5pLm1hcmdhcml0YS4lMjgyMDA1JTI5LmVuZy4xMGNkLiUyODMwOTczNjclMjkuemlw,True,Master and Margaret
4022,http://shooter.zimuku.net/download/NjA1NTV8QWxpZW4rNCtISytSMy5yYXI%3D,True,异形 4
4023,http://shooter.zimuku.net/download/NjA1NTR8QWxpZW5fM19IS19SMy5yYXI%3D,True,Alien_3_HK_R3
4024,http://shooter.zimuku.net/download/NjA1NTN8QWxpZW5zX0hLX1IzLnJhcg%3D%3D,True,Aliens_HK_R3
4025,http://shooter.zimuku.net/download/NjA1NTJ8QWxpZW4rSEsrUjMucmFy,True,异形1
4026,http://shooter.zimuku.net/download/NjAyNzh8SG9sbHl3b29kbGFuZC5yYXI%3D,True,Hollywoodland
4027,http://shooter.zimuku.net/download/NjAyOTd8SGFubmliYWwuUmlzaW5nLkRWRFJpcC5YdmlELVBvc1RYLlRMRi5DblN1Yi5SZXZpc2VkLkJ5LldpU0EucmFy,True,汉尼拔前传
4028,http://shooter.zimuku.net/download/NjA1MTl8JUU2JThCJTg5JUU2JThCJTg5JUU3JUIxJUIzJUU1JUIwJTk0JUU4JUIwJThCJUU2JTlEJTgwJUU2JUExJTg4LnJhcg%3D%3D,True,拉拉米尔谋杀案
4029,http://shooter.zimuku.net/download/NjAyODZ8WW9iaSU1QjElNUQuVGhlLkZpdmUuVGFpbGVkLkZveC1OZXdNb3YucmFy,True,"千年狐 Yobi, The Five Tailed Fox 簡繁英字幕 AXiNE"
4030,http://shooter.zimuku.net/download/NjQ2NDl8VGhlLlBlYWNoLkJsb3Nzb20uTGFuZC4xOTk5LkRWRFJpcC5YdmlELmlOVC1QUC5yYXI%3D,True,The.Peach.Blossom.Land
4031,http://shooter.zimuku.net/download/NjQxMzZ8bGFzK3ZlZ2FzK3M0LnJhcg%3D%3D,True,las vegas season 4
4032,http://shooter.zimuku.net/download/NjAyNzZ8U3VwZXJuYXR1cmFsLlMwMkUyMC5XaGF0K0lzK2FuZCtXaGF0K1Nob3VsZCtOZXZlcitCZS5IUi5IRFRWLkFDMy5YdmlELVllc1RWLnJhcg%3D%3D,True,超自然檔案 第2季 第20集
4033,http://shooter.zimuku.net/download/NjAyNzR8JTVCJUU3JUJBJUEyJUU1JTlDJUJBJUU5JUEzJTlFJUU5JUJFJTk5JTVELkRyYWdvbi5Gcm9tLlJ1c3NpYS4xOTkwLmlOVC5EdWFsLUF1ZGlvLkRWRFJpcC5YdmlELWlWTC5yYXI%3D,True,Dragon.From.Russia
4034,http://shooter.zimuku.net/download/NjAyNzJ8X19fX19fX19fX19fX19fX19fVm9qbmFfaV9NaXJfX1J1c19fS0FNT19fX1NoYXJlUmVhY3Rvci5yYXI%3D,True,[战争与和平].Vojna.i.Mir
4035,http://shooter.zimuku.net/download/NjAyNzB8U3BpZGVyLU1hbiszLjFvZjIuZW4ucmFy,True,spiderman
4036,http://shooter.zimuku.net/download/NjAyNjd8UGFpbmtpbGxlci5KYW5lLlMwMUUwNC1mbHlpbmUubmV0LnJhcg%3D%3D,True,魔影狂花 第一季第4集
4037,http://shooter.zimuku.net/download/NjAyNjV8U21va2luLkFjZXMuMjAwNy5EVkRSaXAuWHZpRC1EaUFNT05ELnJhcg%3D%3D,True,Smokin Aces
4038,http://shooter.zimuku.net/download/NjE0Njh8MDUuMDkuMDcuU3Vydml2b3IuUzE0RTEyLlBEVFYuWHZpRC1MT0wlNDBGUk0ucmFy,True,Survivor.S14E12.PDTV.XviD-LOL@FRM
4039,http://shooter.zimuku.net/download/NjAyNjR8X19fX19fX19fX19fX19fX19fX193d3dfeGlueGxfY29tX19fX19fX19fX18zRFZEX19fLnJhcg%3D%3D,True,[新迅雷下载网-www.xinxl.com]-蜘蛛侠3DVD版
4040,http://shooter.zimuku.net/download/NjAyNjN8dGhlLnR1ZG9ycy4xMDYuaGR0di54dmlkLm5vdHYucmFy,True,The.Tudors.S01E06
4041,http://shooter.zimuku.net/download/NjAyNzF8b2xkLXh2aWQtZHZmLnJhcg%3D%3D,True,血门徒
4042,http://shooter.zimuku.net/download/NjAyNjJ8JUU4JTlDJTk4JUU4JTlCJTlCJUU0JUJBJUJBMy5yYXI%3D,True,Spider-Man 3，SpiderMan 3
4043,http://shooter.zimuku.net/download/NjAyNjB8bXZzX3NwM19jZDIucmFy,True,mvs_sp3_cd2
4044,http://shooter.zimuku.net/download/NjAyNjF8c3BpZGVybWFuXzNfXzIwMDdfX2NoaV9zaW1wbGVfMmNkX2NkMV9jZDIucmFy,True,spiderman_3_2007_chi_simple_2cd_cd1_cd2
4045,http://shooter.zimuku.net/download/NjAzOTl8dGxmLWVvdHMuemlw,True,Enemy.of.the.State
4046,http://shooter.zimuku.net/download/NjAyNTd8U3BpZGVyLjIwMDIuRGl2WC5BQzMtV0FGLnJhcg%3D%3D,True,Spider
4047,http://shooter.zimuku.net/download/NjAyNTV8dGxmLXRvdC5iZC54MjY0LmNocy5yYXI%3D,True,太阳之泪
4048,http://shooter.zimuku.net/download/NjAyNTR8N18wNV8wOV9TcGlkZXJfTWFuXzNfVFNfWFZJRF9tdnNfWVRFVC5yYXI%3D,True,7_05_09_Spider_Man_3_TS_XVID_mvs_YTET
4049,http://shooter.zimuku.net/download/NjAyNTN8JTVCJUU0JUJBJUJBJUU0JUJBJUJBJUU5JTgzJUJEJUU3JTg4JUIxJUU5JTlCJUI3JUU4JTkyJTk5JUU1JUJFJUI3JTVELkV2ZXJ5Ym9keS5Mb3Zlcy5SYXltb25kLlMwM0UxOS5CaWcuU2hvdHMuRFZEUmlwLlh2aUQtRm9WLnJhcg%3D%3D,True,everybody loves raymond S3-19
4050,http://shooter.zimuku.net/download/NjAyNTF8bXkubmFtZS5pcy5lYXJsLnMwMmUxNy5oZHR2Lnh2aWQteG9yLmNuLi5yYXI%3D,True,My name is earl
4051,http://shooter.zimuku.net/download/NjAyNTB8N18wNV8wOV9TcGlkZXJfTWFuXzNfVFNfWFZJRF9tdnNfWVRFVC5yYXI%3D,True,7_05_09_Spider_Man_3_TS_XVID_mvs_YTET
4052,http://shooter.zimuku.net/download/NjAyNDl8RGVhdGguTm90ZS5UaGUuTW92aWUuRFZEUmlwLlh2aUQtSE9ITy4yQ0QucmFy,True,Death.Note.The.Movie
4053,http://shooter.zimuku.net/download/NjAyNDh8QWxpemVlMjAwNC56aXA%3D,True,Alizee en concert
4054,http://shooter.zimuku.net/download/NjAyNzl8Y29sZCU1QjElNUQuY2FzZS4lMjgyMDAzJTI5LmVuZy42Y2QuJTI4MzExNjc3NCUyOS56aXA%3D,True,cold case
4055,http://shooter.zimuku.net/download/NjAyODB8Y29sZCU1QjElNUQuY2FzZS4lMjgyMDAzJTI5LmVuZy41Y2QuJTI4MzExNjc3NiUyOS56aXA%3D,True,cold case
4056,http://shooter.zimuku.net/download/NjAyNDd8SGVyb2VzLlMwMUUyMS5IUi5IRFRWLlh2aUQtTkJTLnppcA%3D%3D,True,超能英雄 第一季第21集
4057,http://shooter.zimuku.net/download/NjAyNDZ8JTVCJUU1JThGJUIyJUU4JUFGJTk3JUU3JTk0JUI1JUU1JUJEJUIxJTVELkVwaWMuTW92aWUuMjAwNy5VbnJhdGVkLkRWRFJpcC5YdmlELkFDMy5pTlQuQ0QxLU1vTW8ucmFy,True,史诗电影
4058,http://shooter.zimuku.net/download/NjA4OTZ8VGhlLkl0YWxpYW4uSm9iLjIwMDMuSEQtRFZEUmUueDI2NC5BQzMuRHVhbEF1ZGlvLUNTQ1hLJTQwU2lsdS5yYXI%3D,True,The.Italian.Job
4059,http://shooter.zimuku.net/download/NjAyNDV8RXZpbCtEZWFkKzIucmFy,True,Evil Dead 2
4060,http://shooter.zimuku.net/download/NjAyNDR8M2NjLmNjLnJhcg%3D%3D,True,蜘蛛人3
4061,http://shooter.zimuku.net/download/NjAyNDN8bXZzLXNwMy1jZDEucmFy,True,spiderman 3
4062,http://shooter.zimuku.net/download/NjEwOTV8XzA3XzA1XzE2X19fX19fX19fX19fX19BZ2FpbnN0X0FsbF9GbGFnc18xOTUyX0RWRFJpcF9YdmlEX1ZIX1BST0Rfc3Vicy5yYXI%3D,True,_07_05_16_Against_All_Flags_1952_DVDRip_XviD_VH_PROD_subs
4063,http://shooter.zimuku.net/download/NjA3MTN8dGhlLnNvcHJhbm9zLnMwNmUxNy5oZHR2Lnh2aWQtbG9sLmVuLnJhcg%3D%3D,True,黑道家族第六季第17集
4064,http://shooter.zimuku.net/download/NjAyMzl8U21hbGx2aWxsZSstKzZ4MjArTm9pci5yYXI%3D,True,Smallville Season 6 Episode 20 Noir
4065,http://shooter.zimuku.net/download/NjAyMzd8JUU4JTlDJTk4JUU4JTlCJTlCJUU0JUJFJUEwMy5yYXI%3D,True,Spider-Man 3
4066,http://shooter.zimuku.net/download/NjAyNDB8aGVyb2VzLnMwMWUyMS43MjBwLmhkdHYueDI2NC1uYnMuQ04lMkJFTi56aXA%3D,True,Heroes S01 E20
4067,http://shooter.zimuku.net/download/NjAyMzZ8RmxhZ3Nfb2Zfb3VyX0ZhdGhlcnNfX19fX19fX19fX19fX19fX18ucmFy,True,Flags_of_our_Fathers_
4068,http://shooter.zimuku.net/download/NjAyNDJ8MjQuczA2ZTIxLjcyMHAuaGR0di54MjY0LWN0dS5yYXI%3D,True,24 S06 E21
4069,http://shooter.zimuku.net/download/NjAyMzV8X19fX19fX19fX19fX19fX19fX193d3dfeGlueGxfY29tX19fX19fX19fX18zRFZEX19fMS5yYXI%3D,True,[新迅雷下载网-www.xinxl.com]-蜘蛛侠3DVD版1
4070,http://shooter.zimuku.net/download/NjAyODR8MDUuMDkuMDcuQW1lcmljYW4uSWRvbC5TMDZFMzYuSERUVi5YdmlELTJIRCU0MEZSTS5yYXI%3D,True,美国偶像 第六季第36集 四强秀
4071,http://shooter.zimuku.net/download/NjAyMzJ8RnJlZWRvbS5Xcml0ZXJzLjIwMDcuRFZEUmlwLlh2aUQuQUMzLmlOVC1Nb01vLkNoc0VuLnJhcg%3D%3D,True,Freedom.Writers.2007.DVDRip.XviD.AC3.iNT-MoMo.ChsEn
4072,http://shooter.zimuku.net/download/NjAyMzF8U2hhbmdoYWkuTm9vbi4yMDAwLlh2aUQuQUMzLVdBRi5yYXI%3D,True,Shanghai.Noon
4073,http://shooter.zimuku.net/download/NjAyMzB8MTAuNS4yMDA0LlVOUkFURUQuWHZpRC5BQzMtV0FGLkNocy5yYXI%3D,True,10.5级大地震
4074,http://shooter.zimuku.net/download/NjI5NTd8JTVCMTAuNSVFNyVCQSVBNyVFNSVBNCVBNyVFNSU5QyVCMCVFOSU5QyU4NyU1RC4xMC41LjIwMDQuVU5SQVRFRC5YdmlELkFDMy40Q0QtV0FGLkNodENocy5yYXI%3D,True,10.5 (2004) 
4075,http://shooter.zimuku.net/download/NjAyMjl8JUU4JUI0JUI1JUU1JUE2JTg3JUU1JUE0JUIxJUU4JUI4JUFBJUU2JUExJTg4LnJhcg%3D%3D,True,The Lady Vanishes
4076,http://shooter.zimuku.net/download/NjAyMjh8TWVyY3VyeS5NYW4uMjAwNi5EVkRSaVAuWFZpRC1QSFJFTmlBQy5yYXI%3D,True,Mercury.Man.2006.DVDRiP.XViD-PHRENiAC
4077,http://shooter.zimuku.net/download/NjAyMjd8aGVyb2VzLjEyMS5oZHR2LWxvbC5yYXI%3D,True,英雄 第一季 第21集
4078,http://shooter.zimuku.net/download/NjAyMzR8bWFuc2ZpZWxkJTVCMSU1RC5wYXJrLiUyODIwMDclMjkuZW5nLjFjZC4lMjgzMTIxMDI5JTI5LnppcA%3D%3D,True,Mansfield Park
4079,http://shooter.zimuku.net/download/NjAyMjZ8JTVCJUU1JThGJUIyJUU4JUFGJTk3JUU3JTk0JUI1JUU1JUJEJUIxJTVELkVwaWMuTW92aWUuMjAwNy5VbnJhdGVkLkRWRFJpcC5YdmlELkFDMy5pTlQtTW9Nby5yYXI%3D,True,史诗电影
4080,http://shooter.zimuku.net/download/NjAyMjV8U2FuY3R1YXJ5X1MwMUUwMF9WT19Qcm9qZXRfU0cuemlw,True,Sanctuary_S01E00_VO_Projet_SG
4081,http://shooter.zimuku.net/download/NjAyMTl8JTVCJUU5JUFDJUJDJUU4JUFGJUFEJUU4JTgwJTg1LiVFNyVBQyVBQyVFNCVCQSU4QyVFNSVBRCVBMyU1RC5HaG9zdC5XaGlzcGVyZXIuUzAyRTE4LkNoaWxkcmVuLk9mLkdob3N0cy5IRFRWLlh2aUQtTm9UVi5yYXI%3D,True,鬼语者 第二季 第十八
4082,http://shooter.zimuku.net/download/NjAyMTV8JUU2JTgzJTg1JUU4JUJGJUI3JUU2JUFEJUE1JUU4JUFGJTlEJUU2JTlDJUJBKzIwMDAucmFy,True,Ditto
4083,http://shooter.zimuku.net/download/NjAyMTZ8JUU3JTg5JUI5JUU1JUI3JUE1JUU1JUIwJThGJUU1JUFEJTkwJUUyJTg1JUExK1dBRislRTUlQUYlQkMlRTYlQkMlOTQlRUYlQkMlOUElRTclQkQlOTclRTQlQkMlQUYlRTclODklQjklQzIlQjclRTclQkQlOTclRTUlQkUlQjclRTklODclOEMlRTYlQTAlQkMlRTUlODUlQjkrJUU0JUI4JUJCJUU2JUJDJTk0JUVGJUJDJTlBJUU4JTg5JUJFJUU0JUJDJUE2JUMyJUI3JUU1JThEJUExJUU2JTk4JThFLnJhcg%3D%3D,True,[特工小子2]
4084,http://shooter.zimuku.net/download/NjAyMTd8JUU3JTg5JUI5JUU1JUI3JUE1JUU1JUIwJThGJUU1JUFEJTkwJUUyJTg1JUEyK1dBRislRTUlQUYlQkMlRTYlQkMlOTQlRUYlQkMlOUElRTclQkQlOTclRTQlQkMlQUYlRTclODklQjklQzIlQjclRTclQkQlOTclRTUlQkUlQjclRTklODclOEMlRTYlQTAlQkMlRTUlODUlQjkrJUU0JUI4JUJCJUU2JUJDJTk0JUVGJUJDJTlBJUU4JUE1JUJGJUU1JUIwJTk0JUU3JUJCJUI0JUU2JTk2JUFGJUU3JTg5JUI5JUMyJUI3JUU1JThGJUIyJUU2JUIzJUIwJUU5JUJFJTk5KyVFOCU5MCVBOCVFNSVCMCU5NCVFNyU4RSU5QiVDMiVCNyVFNiVCNSVCNyVFOCU4MCVCNiVFNSU4NSU4Qi5yYXI%3D,False,[特工小子3].
4085,http://shooter.zimuku.net/download/NjAyMTR8JUU3JTg5JUI5JUU1JUI3JUE1JUU1JUIwJThGJUU1JUFEJTkwK1dBRislRTUlQUYlQkMlRTYlQkMlOTQlRUYlQkMlOUElRTclQkQlOTclRTQlQkMlQUYlRTclODklQjklQzIlQjclRTclQkQlOTclRTUlQkUlQjclRTklODclOEMlRTYlQTAlQkMlRTUlODUlQjkrJUU0JUI4JUJCJUU2JUJDJTk0JUVGJUJDJTlBJUU1JThEJUExJUU2JThCJTg5JUMyJUI3JUU1JThGJUE0JUU1JUE1JTg3JUU4JUFGJUJBLnJhcg%3D%3D,True,[特工小子1]
4086,http://shooter.zimuku.net/download/NjAyMTN8QXBvY2FseXB0by1ERWlUWSUyNlRMRiU0MFRMRi5yYXI%3D,True,Apocalypto
4087,http://shooter.zimuku.net/download/NjAyMTF8VmVudXMuTGlNaVRFRC5EVkRSaXAuWHZpRC1TQVBIaVJFLmNodC56aXA%3D,True,Venus
4088,http://shooter.zimuku.net/download/NjAyNTl8JUU3JUI1JTgyJUU2JUEzJTk4JUU4JUFEJUE2JUU2JThFJUEyK0hvdCtGdXp6LmNodC5yYXI%3D,True,Hot Fuzz
4089,http://shooter.zimuku.net/download/NjAyMDh8Y29sZGNhc2UucmFy,True,coldcase
4090,http://shooter.zimuku.net/download/NjAyMDl8MTIzLnJhcg%3D%3D,True,铁证悬案 第一季 23全
4091,http://shooter.zimuku.net/download/NjAyMTh8U3VwZXJtYW5fSUlJXzE5ODNfRFZEUmlwX1h2aURfVW5TZWVOLnJhcg%3D%3D,True,Superman_III_1983_DVDRip_XviD_UnSeeN
4092,http://shooter.zimuku.net/download/NjAyMDd8aGVyb2VzLnMwMWUyMS43MjBwLmhkdHYueDI2NC1uYnMuemlw,True,HEROES S01 E21
4093,http://shooter.zimuku.net/download/NjAyMDZ8QXJvdW5kLlRoZS5Xb3JsZC5Jbi44MC5EYXlzLjIwMDQuSERSaXAuWHZpRC1UTEYucmFy,True,Around.The.World.In.80.Days
4094,http://shooter.zimuku.net/download/NjAyMDR8SGVsbGJveV8yMDA0X0RWRFJJUF9YVklEX2lOVF9MT0NLLnJhcg%3D%3D,True,[地狱怪客].Hellboy.2004.DVDRIP.XVID.iNT-LOCK
4095,http://shooter.zimuku.net/download/NjAyMDV8JTVCMjQlRTUlQjAlOEYlRTYlOTclQjYuJUU3JUFDJUFDJUU1JTg1JUFEJUU1JUFEJUEzJTVELjI0LlMwNkUyMS5IRFRWLlh2aUQtTE9MLnppcA%3D%3D,True,24小时
4096,http://shooter.zimuku.net/download/NjAyODV8MDUuMDguMDcuVmVudXMuTGlNaVRFRC5EVkRSaXAuWHZpRC1TQVBIaVJFJTQwRlJNLnJhcg%3D%3D,True,05.08.07.Venus.LiMiTED.DVDRip.XviD-SAPHiRE@FRM
4097,http://shooter.zimuku.net/download/NjAyMDN8ZGVzcGVyYXRlX2hvdXNld2l2ZXNfczAzZTIxXzcyMHBfaGR0dl94MjY0X2N0dS5yYXI%3D,True,desperate_housewives_s03e21_720p_hdtv_x264_ctu
4098,http://shooter.zimuku.net/download/NjAyNjZ8Q2xpY2suMjAwNi5CRFJpcC5YdmlELVRMRiU0MFRMRi5yYXI%3D,True,Click
4099,http://shooter.zimuku.net/download/NjAyMDJ8dGhlK25ldythZHZlbnR1cmVzK29mK29sZCtjaHJpc3RpbmUrMjIyLnJhcg%3D%3D,True,The new adventures of old Christine 222
4100,http://shooter.zimuku.net/download/NjAxOTl8MDUuMDguMDcuYnJvdGhlcnMuYW5kLnNpc3RlcnMuczAxZTIxLmhkdHYueHZpZC1ub3R2LkNuRW4uc3ViLllURVQucmFy,True,Brothers and Sisiters S01E21
4101,http://shooter.zimuku.net/download/OTM0OTd8JTVCTkhLJTVEJTVCJUU3JUJBJUFBJUU1JUJEJTk1JUU3JTg5JTg3JTVEJUU2JUFGJTlCJUU2JUIzJUJEJUU0JUI4JTlDLSVFNSU4RiU4RCVFNiVCRCVBRSVFNiVCNSU4MS5yYXI%3D,True,[NHK][纪录片]毛泽东-反潮流
4102,http://shooter.zimuku.net/download/OTM0OTl8JTVCTkhLJTVEJTVCJUU3JUJBJUFBJUU1JUJEJTk1JUU3JTg5JTg3JTVEJUU2JUFGJTlCJUU2JUIzJUJEJUU0JUI4JTlDLSVFOSVBRCU5NCVFNiVCMyU5NSVFNSVCOCU4OCVFNyU5QSU4NCVFOSU5NyVBOCVFNSVCRSU5Mi5yYXI%3D,True,[NHK][纪录片]毛泽东-魔法师的门徒
4103,http://shooter.zimuku.net/download/NjMyMjF8c2NydWIucmFy,True,scrub
4104,http://shooter.zimuku.net/download/NjAyMDB8dGhlX25ld19hZHZlbnR1cmVzX29mX29sZF9jaHJpc3RpbmVfMjIyLnJhcg%3D%3D,True,the_new_adventures_of_old_christine_222
4105,http://shooter.zimuku.net/download/NjAxOTd8VGhlLkJvbmUuU25hdGNoZXIuWFZpRC1Eb05FLnJhcg%3D%3D,True,沙海魔怪
4106,http://shooter.zimuku.net/download/NjAxOTh8VmlsbGFpbi5jbi5lbi5yYXI%3D,True,The Villain
4107,http://shooter.zimuku.net/download/NjAxOTJ8Ym1kcnUtZHYtc3Vicy5yYXI%3D,True,超时空效应
4108,http://shooter.zimuku.net/download/NjAxOTF8Ym9uZXMuczAyZTE5LjcyMHAuaGR0di54MjY0LWN0dS5yYXI%3D,True,bones.s02e19.720p.hdtv.x264-ctu.mkv
4109,http://shooter.zimuku.net/download/NjAxOTB8Ym9uZXMuMjE5LmhyLmhkdHYueHZpZC10dmZmLnJhcg%3D%3D,True,bones.219.hr.hdtv.xvid-tvff.avi
4110,http://shooter.zimuku.net/download/NjAxODh8dGhlLmFtYXppbmcucmFjZS5zMTFlMTEuaHIucGR0di54dmlkLTJoZC5yYXI%3D,True,the.amazing.race.s11e11.hr.pdtv.xvid-2hd.avi
4111,http://shooter.zimuku.net/download/NjAxODV8c3Vydml2b3IuczE0ZTExLmhyLnBkdHYueHZpZC0yaGQucmFy,True,survivor.s14e11.hr.pdtv.xvid-2hd.avi
4112,http://shooter.zimuku.net/download/NjAxODZ8X19fX19fX19fX19fX19fX19fTG9ja19TdG9ja19hbmRfVHdvX1Ntb2tpbmdfQmFycmVsc19fMTk5OF9fRFZEUklQX0FDM19TQkNfYUZMRC5yYXI%3D,True,_Lock_Stock_and_Two_Smoking_Barrels_1998_DVDRIP_AC3_SBC_aFLD
4113,http://shooter.zimuku.net/download/NjEzODB8X19fX19fX19fX19fX19fLnJhcg%3D%3D,True,tdf-sbm
4114,http://shooter.zimuku.net/download/NjAxODN8SGVyb2VzX1MwMUUyMV9IRFRWX1h2aURfTE9MLnppcA%3D%3D,True,Heroes_S01E21_HDTV_XviD_LOL
4115,http://shooter.zimuku.net/download/NjAxODJ8MjQuUzA2RTIxLjcyMHAlNDBZRFkucmFy,True,反恐24小时 第六季 第21集
4116,http://shooter.zimuku.net/download/NjAxNzl8JTVCJUU1JTg2JTkyJUU3JTg5JThDJUU1JUE0JUE5JUU3JUE1JTlFJTVEK0JydWNlLkFsbWlnaHR5LjIwMDMuSERSaXAuWHZpRC1GaXQucmFy,True,Bruce Almighty
4117,http://shooter.zimuku.net/download/NjAxODB8MjQuUzA2RTIxLkhSJTQwWURZLnJhcg%3D%3D,True,反恐24小时 第六季 第21集
4118,http://shooter.zimuku.net/download/NjAxNzh8SGVyb2VzLlMwMUUyMS5IRFRWLlh2aUQtTE9MLnppcA%3D%3D,True,HEROES S01 E21
4119,http://shooter.zimuku.net/download/NjAxNzd8TGV0dGVycytmcm9tK0l3bytKaW1hKy0lRTclQTElQUIlRTclQTMlQkElRTUlQjIlOUIlRTYlOUQlQTUlRTQlQkYlQTEucmFy,True,硫磺岛来信
4120,http://shooter.zimuku.net/download/NjAxNzZ8MjQuNjIxLmhkdHYtbG9sLllURVQlNDBZRFkucmFy,True,反恐24小时 第六季 第21集
4121,http://shooter.zimuku.net/download/NjAxNzV8dGhlLk94LUJvdy5pbmNpZGVudC4xOTQzLmlOVC5EVkRSaXAuWFZJRC12UnMuRW5nbGlzaC5yYXI%3D,True,龙城风云
4122,http://shooter.zimuku.net/download/NjAxNzR8JUU0JUI4JThEJUU2JTk4JUFGJUU1JTg2JUE0JUU1JUFFJUI2JUU0JUI4JThEJUU0JUI4JThBJUU1JUJBJThBMjAwNSVFNiU5QyU4MCVFNiU5NiVCMCVFNiU4MCVBNyVFNiU4NCU5RiVFNyVCRSU4RSVFNSVBNSVCMyVFNyU4OCU4NiVFNyVBQyU5MSVFNyU4OSU4Ny5yYXI%3D,True,不是冤家不上床
4123,http://shooter.zimuku.net/download/NjAxNzN8VHdpbi5QZWFrcytzMDEtMDIucmFy,True,Twin.Peaks
4124,http://shooter.zimuku.net/download/NjAxNzJ8SG9zdGVsLnJhcg%3D%3D,True,Hostel
4125,http://shooter.zimuku.net/download/NjAxNzF8aGVyb2VzLjEyMS5oZHR2LWxvbCU0MFlEWS5yYXI%3D,True,英雄 第一季 第21集
4126,http://shooter.zimuku.net/download/NjAxOTR8bnVtYjNycy5zMDNlMjIuNzIwcC5oZHR2LngyNjQtY3R1LnJhcg%3D%3D,True,numb3rs.s03e22.720p.hdtv.x264-ctu.mkv
4127,http://shooter.zimuku.net/download/NjAxOTN8bnVtYjNycy4zMjIuaHIuaGR0di54dmlkLXR2ZmYucmFy,True,numb3rs.322.hr.hdtv.xvid-tvff.avi
4128,http://shooter.zimuku.net/download/NjAxNjd8aGVyb2VzLjEyMS5oZHR2LWxvbC5ZVEVUJTQwWURZLnJhcg%3D%3D,True,英雄 第一季 第21集
4129,http://shooter.zimuku.net/download/NjAxNjZ8SGVyb2VzLlMwMUUyMS1MT0wlNDBUTEYucmFy,True,超能英雄 第一季第21集
4130,http://shooter.zimuku.net/download/Nzc2OTF8JTVCJUU2JUEyJUE2JUU1JUI5JUJCJUU4JUExJTk3JUU1JUE1JTg3JUU3JUJDJTk4JTVELk1pcmFjbGUuT24uMzR0aC5TdHJlZXQuMTk5NC5YdmlELkFDMy4yQ0QtV0FGLnJhcg%3D%3D,True,Miracle on 34th Street
4131,http://shooter.zimuku.net/download/NjAxNjN8JUU4JUJEJUIwJUU1JUE0JUE5JUU2JUJEJTlDJUU5JUJFJTk5K1dBRislRTUlQUYlQkMlRTYlQkMlOTQlRUYlQkMlOUElRTUlQUUlODklRTUlQkUlQjclRTklQjIlODElQzIlQjclRTYlODglQjQlRTclQkIlQjQlRTYlOTYlQUYrJUU0JUI4JUJCJUU2JUJDJTk0JUVGJUJDJTlBJUU1JThGJUIyJUU4JTkyJTgyJUU2JTk2JTg3JUMyJUI3JUU4JUE1JUJGJUU2JUEwJUJDJUU1JUIwJTk0LnJhcg%3D%3D,True,[轰天潜龙].[魔鬼战将]
4132,http://shooter.zimuku.net/download/NjAxNjF8dWdseS5iZXR0eS5zMDFlMjAuSERUVnJpcC1ZWWVUcy5yYXI%3D,True,丑女贝蒂 第1季 第1集
4133,http://shooter.zimuku.net/download/NjAxODl8R2VybWFueXNfTmV4dF9Ub3Btb2RlbF8yMDA2XzAxXzI1LnJhcg%3D%3D,True,Germanys_Next_Topmodel_2006_01_25
4134,http://shooter.zimuku.net/download/NjAxNTl8QWNlcy5Hby5QbGFjZXMuMTk4Mi4yQXVkaW8uRFZEUmlwLlh2aUQuQUMzLmlOVC1pby5jaHMucmFy,True,Aces.Go.Places.1982.2Audio.DVDRip.XviD.AC3.iNT-io.chs
4135,http://shooter.zimuku.net/download/NjAxNjV8RXZpbF9EZWFkXzIucmFy,True,Evil_Dead_2
4136,http://shooter.zimuku.net/download/NjAxNTh8MjQuUzA2RTIxLUxPTCUyNkNUVSU0MFRMRi5yYXI%3D,True,24小时 第六季第21集
4137,http://shooter.zimuku.net/download/Nzc2NTd8JUU2JUI2JTgyJUU5JUI4JUE2JUU1JTg4JTgwLnJhcg%3D%3D,True,猎狼犬
4138,http://shooter.zimuku.net/download/NjAxNTZ8QWVvbi5GbHV4LjIwMDUuQkRSaXAuWHZpRC1UTEYlNDBUTEYucmFy,True,魔力女战士 
4139,http://shooter.zimuku.net/download/NjAxNTR8Ymlnb3gtd2FtLWNkMi5jaHMucmFy,True,We.Are.Marshall
4140,http://shooter.zimuku.net/download/NjAxNTJ8TGlmZS5XaXRob3V0LkRpY2suY2guZW4ucmFy,True,Life Without Dick
4141,http://shooter.zimuku.net/download/NjAxNTB8Q2xvc2UrVG8rSG9tZSstK1MwMkUwOS5yYXI%3D,True,close to home s02e09
4142,http://shooter.zimuku.net/download/NjAxNjh8JUU3JTg5JUI5JUU1JUI3JUE1JUU1JUIwJThGJUU1JUFEJTkwM1dBRiVFNyU4OSU4OCVFNCVCOCVBRCVFNiU5NiU4NyVFNSVBRCU5NyVFNSVCOSU5NS5yYXI%3D,True,Spy Kids 3-D：Game Over
4143,http://shooter.zimuku.net/download/NjAxNDl8Q2F0LkFuZC5Nb3VzZS4yMDAzLjJBdWRpby5EVkRSaXAuWHZpRC5BQzMuaU5ULWlvLnJhcg%3D%3D,True,Cat.And.Mouse.2003.2Audio.DVDRip.XviD.AC3.iNT-io老鼠爱上猫
4144,http://shooter.zimuku.net/download/NjAyMzN8c21hbGx2aWxsZS5zMDZlMjAteWVzdHYlNDBZRFkucmFy,True,smallville.s06e20-yestv.avi
