,link,title,status
7871,http://shooter.zimuku.net/download/MjU1MjMxfEdvbGRlbi5DaGlja2Vuc3NzLjIwMTQuQmx1UmF5LnJhcg%3D%3D,蓝光原盘字幕,0
7872,http://shooter.zimuku.net/download/MjU1MjMwfCVFOSU5MyVBNCVFOCU4MCU4QyVFOCVCNSVCMCVFOSU5OSVBOS4xOTY5JTVCJUU1JUJEJUE5JUU4JTg5JUIyJTVELnJhcg%3D%3D,Machine Gun McCain,0
7873,http://shooter.zimuku.net/download/MjU1MjI4fGhhcHB5LmVuZGluZ3MuczAzZTIzLmhkdHYueDI2NC0yaGQuWVRFVCU0MFlEWS5yYXI%3D,幸福终点站 第3季 [email protected],0
7874,http://shooter.zimuku.net/download/MjU1MjI3fEJCQ19Ib3dfU2NpZW5jZV9DaGFuZ2VkX091cl9Xb3JsZF9IRFRWX3gyNjRfQUMzX01WR3JvdXBfb3JnLnJhcg%3D%3D,BBC.科学如何改变我们的世界.How.Science.Changed.Our.World.HDTV.x264.AC3.MVGroup.org,0
7875,http://shooter.zimuku.net/download/MjU1MjI2fDA0LjA5LjE0LnNoZXRsYW5kLnMwMmUwNC43MjBwLmhkdHYueDI2NC10bGElNDBQTFgucmFy,设得兰谜案.第二季第04集,0
7876,http://shooter.zimuku.net/download/MjU1MjI1fDA0LjE3LjE0LlRoZS5Gb2xsb3dpbmcuUzAyRTEzLjcyMHAuSERUVi5YMjY0LURJTUVOU0lPTiU0MFBMWC5yYXI%3D,杀手之王.第二季第13集,0
7877,http://shooter.zimuku.net/download/MjU1MjI0fF9fX19fX19fX19fX19fX19fX19fX18xOTk2X19fX19fXy5yYXI%3D,秀山河一把火(1996).Chs,0
7878,http://shooter.zimuku.net/download/MjU1MjIyfCVFNiU4NCU5RiVFNiU5RiU5My5Db250cmFjdGVkLjIwMTMuNzIwcC5CbHVSYXkueDI2NC1QRmEucmFy,感染.Contracted.2013.720p.BluRay.x264-PFa,0
7879,http://shooter.zimuku.net/download/MjU1MjIxfDA0LjE3LjE0LnN1cnZpdm9yLnMyOGUwOC5oZHR2LngyNjQtYmFqc2tvcnYlNDBQTFgucmFy,幸存者: 卡加延.第二十八季.第08集,0
7880,http://shooter.zimuku.net/download/MjU1MjIwfF9fX19fX19fX19fX19fX19fX19fX18xOTk2X19fX19fXy5yYXI%3D,秀山河一把火(1996).Cht,0
7881,http://shooter.zimuku.net/download/MjU1MjE5fF9fX19fX19fX19fX19fX19fX19fX18xOTk2X19fX19fXy5yYXI%3D,秀山河一把火(1996).Chs,0
7882,http://shooter.zimuku.net/download/MjU1MjE3fEdhbWUub2YuVGhyb25lcy5TMDMuMjAxMy5CRFJpcC5YMjY0LmlOVC1UTEYlNDBUTEYuemlw,【TLF】权力的游戏Game.of.Thrones.S03蓝光版字幕全集,0
7883,http://shooter.zimuku.net/download/MjU1MjE2fEdhbWVfb2ZfVGhyb25lc19TMDJfMjAxMl9CRFJpcF9YMjY0X2lOVF9UTEZfVExGLnppcA%3D%3D,冰与火之歌：权力的游戏 第二季 全 10 集,0
7884,http://shooter.zimuku.net/download/MjU1MjE1fGphY2suaXJpc2guYmxhY2sudGlkZS4yMDEyLjcyMC5ibHVyYXkueDI2NC10cmlwcy5yYXI%3D,赌徒杰克：死点 Jack.Irish.Dead.Point.2014 jack.irish.black.tide.2012.720.bluray.x264-trips.srt,0
7885,http://shooter.zimuku.net/download/MjU1MjE0fCU1QiVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFOCVBRiVBRCVFNSVBRCU5NyVFNSVCOSU5NSU1RCVFNSU4NiVCMCVFNCVCOCU4QSVFNSU5QyU4NiVFOCU4OCU5RSVFNiU5QiVCMi5JY2UuQ2FzdGxlcy4yMDEwLkRWRFJpcC56aXA%3D,冰上圆舞曲,0
7886,http://shooter.zimuku.net/download/MjU1MjEzfFZlZXBfX18wM3gwMl9fX1RoZV9DaG9pY2VfMkhEX19fX19fX19fX19fXy56aXA%3D,Veep - 03x02 - The Choice.2HD.中英双语,0
7887,http://shooter.zimuku.net/download/MjU1MjEyfFZlZXBfX18wM3gwMl9fX1RoZV9DaG9pY2VfMkhEX19fX19fX19fX19fXy56aXA%3D,Veep - 03x02 - The Choice.2HD.中英双语,0
7888,http://shooter.zimuku.net/download/MjU1MjExfCVFNSU4OSVBRiVFNiU4MCVCQiVFNyVCQiU5Ri5WZWVwLlMwM0UwMi5oZHR2LngyNjQtMmhkLVNpbXBsZSVFNSVBRCU5NyVFNSVCOSU5NSVFNyVCQiU4NC5yYXI%3D,副总统 第三季第二集 veep.s03e02.hdtv.x264-2hd.mp4,0
7889,http://shooter.zimuku.net/download/MjU1MjEwfEJldHRlcitMaXZpbmcrVGhyb3VnaCtDaGVtaXN0cnkrMjAxNCtCUlJpcCtYdmlEK01QMy1SQVJCRy5jaHMlMjZlbmcucmFy,毒醉心迷,0
7890,http://shooter.zimuku.net/download/MjU1MjA5fFRoZStJbW1pZ3JhbnQrMjAxMysxMDgwcCtCbHVSYXkreDI2NCtBQUMrLStPemxlbS5jaHMlMjZlbmcucmFy,卑贱人生,0
7891,http://shooter.zimuku.net/download/MjU1MjA4fEdvbGRlbl9DaGlja2Vuc3NzXzIwMTRfNzIwcF9CbHVSYXlfeDI2NF9XaUtpLnJhcg%3D%3D,Golden_Chickensss_2014_720p_BluRay_x264_WiKi,0
7892,http://shooter.zimuku.net/download/MjU1MjA2fCVFNyVCRSU4RSVFNSU5QiVCRCVFOSU5OCU5RiVFOSU5NSVCRi56aXA%3D,Captain America: The Winter Soldier 2014,0
7893,http://shooter.zimuku.net/download/MjU1MjA1fERhcmsuSG91c2UuMjAxNC43MjBwLkJSUmlwLkFDMy54MjY0LUJsYWRlQkRQLmNocyUyNmVuZy5yYXI%3D,恐怖之殿,0
7894,http://shooter.zimuku.net/download/MjU1MjAzfEdvbGRlbi5DaGlja2Vuc3NzLjIwMTQuNzIwcC5CbHVSYXkucmFy,Golden Chickensss,0
7895,http://shooter.zimuku.net/download/MjU1MjAyfEJleW9uZF9SZV9BbmltYXRvcl8yMDAzX1NXRVNVQl9EVkRSaXBfWHZpRF9RdmFybi5yYXI%3D,Beyond_Re_Animator_2003_SWESUB_DVDRip_XviD_Qvarn,0
7896,http://shooter.zimuku.net/download/MjU1MjAxfEFybWlzdGljZSVFRiVCQyU4ODIwMTIlRUYlQkMlODkrJUU2JUFEJUEyJUU2JTg4JTk4JUU0JUI5JThCJUU2JUFFJTg3KyVFOCU4QiVCMSUyNiVFNyVBRSU4MC5yYXI%3D,止战之殇 时光机字幕组出品,0
7897,http://shooter.zimuku.net/download/MjU1MjAwfEZhbGxlbitBbmdlbCslMjgxOTQ1JTI5K0FsaWNlK0ZheWUrRW5nLnJhcg%3D%3D,堕落天使 Fallen Angel (1945),0
7898,http://shooter.zimuku.net/download/MjU1MTk5fHRoZS5vcmlnaW5hbHMuczAxZTE4LmhkdHYtbG9sLkRpdlguY2hzJTI2ZW5nLnJhcg%3D%3D,始祖家族 第一季 第十八集 时光机字幕组出品,0
7899,http://shooter.zimuku.net/download/MjU1MTk3fFRoZS5EZXZpbHMuVmlvbGluaXN0LjIwMTMuNzIwcC5CbHVSYXkuRFRTLngyNjQtUEhELnJhcg%3D%3D,魔鬼小提琴家帕格尼尼 Paganini: The Devil's Violinist (2013),0
7900,http://shooter.zimuku.net/download/MjU1MTk2fFBvbGljZS5TdG9yeS4yMDEzLkJsdVJheS1IRFdpbkcuY2hzLnJhcg%3D%3D,警察故事2013,0
7901,http://shooter.zimuku.net/download/MjU1MTk1fHBlcnNvbi5vZi5pbnRlcmVzdC4zMjAuaGR0di1sb2wuWVRFVC5ZRFkucmFy,Person.of.Interest.S03E20,0
7902,http://shooter.zimuku.net/download/MjU1MTk0fFN3ZWV0LkFsaWJpcy4yMDE0LkJsdVJheS5yYXI%3D,蓝光原盘字幕,0
7903,http://shooter.zimuku.net/download/MjU1MTkzfFZlZXBfX18wM3gwMl9fX1RoZV9DaG9pY2VfMkhEX19fX19fX19fX19fXy56aXA%3D,Veep - 03x02 - The Choice.2HD.中英双语,0
7904,http://shooter.zimuku.net/download/MjU1MTkyfDcyMWIwMmM3OWNhYzBlYmNiN2FmNDlhYTVkZDEwNjE1LnppcA%3D%3D,Frozen,0
7905,http://shooter.zimuku.net/download/MjU1MTkxfEZpdmUrVGhpcnRlZW4rJTI4MjAxMyUyOSs3MjBwK0JyUmlwK3gyNjQrLStZSUZZLnJhcg%3D%3D,禽兄兽弟 Five Thirteen (2013),0
7906,http://shooter.zimuku.net/download/MjU1MTkwfEFnZW50cy5vZi5TLkguSS5FLkwuRC5TMDFFMTguUHJvdmlkZW5jZS43MjBwLldFQi1ETC5ERDUuMS5BQUMyLjAuSC4yNjQtWUZOLmdiLnJhcg%3D%3D,神盾局特工 第一季 第18集 720P[iTunes],0
7907,http://shooter.zimuku.net/download/MjU1MTg5fEJvZ2d5K0NyZWVrKyUyODIwMTAlMjkrQmx1UmF5KzcyMHArNjUwTUIrR2Fub29sLnJhcg%3D%3D,克里克沼泽,0
7908,http://shooter.zimuku.net/download/MjU1MTg4fEFhcmFrc2hhbistK0RWRFJpcCstKzcyMHArLSt4MjY0Ky0rJTVCRERSJTVEJUU4JThCJUIxJUU3JUFFJTgwLnppcA%3D%3D,留给80后的学位 Aarakshan - DVDRip - 720p - x264 - [DDR]英简,0
7909,http://shooter.zimuku.net/download/MjU1MTg3fCVFNSVBRiVCOSVFNiU4OSU4MCVFNiU5QyU4OSVFNCVCQSVCQSVFNyU5QSU4NCVFNCVCOCU4RCVFNSU4NSVBQy5yYXI%3D,不平等的时代,0
7910,http://shooter.zimuku.net/download/MjU1MTg2fE5DSVMuTG9zLkFuZ2VsZXMuUzA1RTIxLkhEVFYueDI2NC1MT0wuemlw,海军罪案调查处 洛杉矶篇 第五季第21集,0
7911,http://shooter.zimuku.net/download/MjU1MTg1fCVFMyU4MCU5MCVFNSVCNyVBNiVFNSU4RiVCMyVFNiVBMCVCQyVFNSVCQyU4RiVFNSVCOCVBNiVFNiU5OSVBRiVFNiVCNyVCMTNEJUU1JUFEJTk3JUU1JUI5JTk1JUUzJTgwJTkxJUU2JTk3JUEwJUU1JUJBJTk1JUU2JUI0JTlFM0QuVGhlX0hvbGUuemlw,The Hole,0
7912,http://shooter.zimuku.net/download/MjU1MTg0fFZlZXAuUzAzRTAyLkhEVFYueDI2NC0ySEQubXA0LnJhcg%3D%3D,Veep S03E02 ,0
7913,http://shooter.zimuku.net/download/MjU1MTgzfCVFMyU4MCU5MEgtU0dESyVFMyU4MCU5MTIuQnJva2UuR2lybHMuUzAzRTIxLkhEVFYueDI2NC1MT0wuemlw,追梦女孩,0
7914,http://shooter.zimuku.net/download/MjU1MTgyfCVFNiU5MSVBOSVFNiU5NiVBRiVFNiU4RSVBMiVFOSU5NSVCRiVFNSU4OSU4RCVFNCVCQyVBMCslRTclQUMlQUMlRTQlQjglODAlRTUlQUQlQTMlMjgyMDEzJTI5Q2hzKyVFNyVCMCVBMS5yYXI%3D,摩斯探长前传 第一季(2013),0
7915,http://shooter.zimuku.net/download/MjU1MTgwfFBvbGljZS5TdG9yeS4yMDEzLjIwMTMuQmx1UmF5LnJhcg%3D%3D,蓝光原盘字幕,0
7916,http://shooter.zimuku.net/download/MjU1MTc5fFpoaXQlMjgyMDEyJTI5LmVuZy5yYXI%3D,活着(2012),0
7917,http://shooter.zimuku.net/download/MjU1MTc4fEdBLlYxLk5DSVMuUzExRTIxLnppcA%3D%3D,S11E21 GA初校版,0
7918,http://shooter.zimuku.net/download/MjU1MTc3fFRoZS5NYWNoaW5lLjIwMTMuMTA4MHAuQlJSaXAuaDI2NC5BQUMtUkFSQkcuemlw,机器,0
7919,http://shooter.zimuku.net/download/MjU1MTc1fCU1QkhLRyU1RCU1QkJha2FfdG9fVGVzdF90b19TaG91a2FuanV1JTVEJTVCWW91c2VpLXJhd3MlNUQucmFy,[Yousei-raws] BDRip (第一季，含SP),0
7920,http://shooter.zimuku.net/download/MjU1MTczfFN3ZWV0X0FsaWJpc18yMDE0X0JsdVJheS5yYXI%3D,Sweet_Alibis_2014_BluRay,0
7921,http://shooter.zimuku.net/download/MjU1MTcyfFRoZS5NYWNoaW5lLjIwMTMuMTA4MHAuQmx1UmF5LkRUUy1IRC5NQTUuMS54MjY0LVB1YmxpY0hELmNodC56aXA%3D,The.Machine.2013.1080p.BluRay.DTS-HD.MA5.1.x264-PublicHD.cht,0
7922,http://shooter.zimuku.net/download/MjU1MTcxfFNvbm8uVG9raS53YS5LYXJlLm5pLllvcm9zaGlrdS5EVkRyaXAueDI2NC5BQzMtWVllVHMuemlw,Say Hello For Me,0
7923,http://shooter.zimuku.net/download/MjU1MTcwfFJldmVuZ2UuUzAzRTE5LkFsbGVnaWFuY2UuMTA4MHAuV0VCLURMLkRENS4xLkguMjY0LUtpTkdTLnJhcg%3D%3D,复仇 第三季第十九集 720p,0
7924,http://shooter.zimuku.net/download/MjU1MTY5fDIuQnJva2UuR2lybHMuUzAzRTIxLkFuZC50aGUuV2VkZGluZy5DYWtlLkNha2UuQ2FrZS4xMDgwcC5XRUItREwuREQ1LjEuSC4yNjQtQlMucmFy,破产姐妹 第三季第二十一集 720p,0
7925,http://shooter.zimuku.net/download/MjU1MTY4fFZlZXArLSswM3gwMistK1RoZStDaG9pY2UuaGR0di54MjY0LTJoZC4lRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTglQUYlQUQuemlw,副总统 第三季第二集,0
7926,http://shooter.zimuku.net/download/MjU1MTY3fEpvZSsyMDEzK0hEUklQK1h2aWQrQUMzLUJIUkcucmFy,喬 Joe 2013 HDRIP Xvid AC3-BHRG,0
7927,http://shooter.zimuku.net/download/MjU1MTY2fEdpbW1lLlNoZWx0ZXIuMjAxMy5MSU1JVEVELkJEUmlwLngyNjQtR0VDS09TLnJhcg%3D%3D,給我庇護,0
7928,http://shooter.zimuku.net/download/MjU1MTY1fERldmlscy5EdWUuMjAxNC5XRUJSSVAuWFZJRC1NQUpFU1RJQy5yYXI%3D,惡靈嬰弒,0
7929,http://shooter.zimuku.net/download/MjU1MTY0fFBvbGljZV9TdG9yeV8yMDEzX0hLX0JsdV9yYXkucmFy,Police_Story_2013_HK_Blu_ray,0
7930,http://shooter.zimuku.net/download/MjU1MTYzfFRoZS5Ib2JiaXQuQW4uVW5leHBlY3RlZC5Kb3VybmV5LjIwMTIuM0QuMTA4MHAuQmx1cmF5LkgtU0JTLlgyNjQlRTUlQUQlOTclRTUlQjklOTUucmFy,霍比特人\意外之旅,0
7931,http://shooter.zimuku.net/download/MjU1MTYyfFNvbl9vZl9CYXRtYW5fMjAxNF9CRFJpcF94MjY0X1JPVkVSUy5yYXI%3D,Son_of_Batman_2014_BDRip_x264_ROVERS,0
7932,http://shooter.zimuku.net/download/MjU1MTYwfEZhc3QuYW5kLkZ1cmlvdXMuMjAwOS4xMDgwcC5CclJpcC54MjY0LllJRlkuemlw,速度与激情4,0
7933,http://shooter.zimuku.net/download/MjU1MTU5fCVFNyU4RCU4NCslRTMlODElOTUlRTMlODIlODglRTMlODElQUElRTMlODIlODklRTclQjUlQjYlRTYlOUMlOUIlRTUlODUlODglRTclOTQlOUYuemlw,狱 再见!绝望先生,0
7934,http://shooter.zimuku.net/download/MjU1MTU4fCVFNCVCRiU5NyslRTMlODElOTUlRTMlODIlODglRTMlODElQUElRTMlODIlODklRTclQjUlQjYlRTYlOUMlOUIlRTUlODUlODglRTclOTQlOUYuemlw,俗 再见!绝望先生,0
7935,http://shooter.zimuku.net/download/MjU1MTU3fFRoZS5GaWZ0aC5SZXB1YmxpYy5FMTcuTUJDLlNEVFZSaXAuWHZpRC1MVVhVUlkucmFy,第五共和国（第17话）,0
7936,http://shooter.zimuku.net/download/MjU1MTU2fCVFNSVBNiU5NiVFOSVBRCU5NC5yYXI%3D,妖魔 上の巻 緋影魔境編 下の巻 魔狼兇牙編,0
7937,http://shooter.zimuku.net/download/MjU1MTU1fExpdi5BbmQuTWFkZGllLlMwMUUxNy5Ib3dsLUEtUm9vbmV5LnJhcg%3D%3D,麗芙與麥蒂 S01E17 繁中雙語字幕,0
7938,http://shooter.zimuku.net/download/MjU1MTU0fEdpbW1lLlNoZWx0ZXIuMjAxMy5MSU1HaW1tZS5TaGVsdGVyLjIwMTMuTElNSVRFRC5CRFJpcC54MjY0LUdFQ0tPUy5zcnRURUQuNzIwcC5CbHVSYXkueDI2NC1HRUNLT1MucmFy,给我庇护,0
7939,http://shooter.zimuku.net/download/MjU1MTUzfFRoZS5CYWcuTWFuLjIwMTQuNzIwcC5CbHVSYXkuRFRTLnJhcg%3D%3D,包裹男人,0
7940,http://shooter.zimuku.net/download/MjU1MTUyfFRoZS5SZXR1cm5lZC4yMDEzLjcyMHAuQmx1UmF5LkRUUy54MjY0LVB1YmxpY0hELmVuZy5yYXI%3D,复活,0
7941,http://shooter.zimuku.net/download/MjU1MTUxfFRoZStQaGlsbHkrS2lkKzIwMTIrQlJSaXArWHZpRC1BUU9TLnJhcg%3D%3D,费城之子,0
7942,http://shooter.zimuku.net/download/MjU1MTUwfEJvbm5pZXMrS2lkcysxOTczK0RWRFJpUCtYVmlELUxpVmlEaVRZLnJhcg%3D%3D,邦妮的孩子,0
7943,http://shooter.zimuku.net/download/MjU1MTQ5fENyZXcuMi5DcmV3LjIwMTIuQlJSaXAuWFZpRC1QTEFZTk9XLnJhcg%3D%3D,Five Hours South (2010),0
7944,http://shooter.zimuku.net/download/MjU1MTQ4fDkxYjYzMWRiNzc0YTlhZTNjZmQwODZiYzJkZjg3YTFjLnJhcg%3D%3D,傲骨賢妻 s05e17,0
7945,http://shooter.zimuku.net/download/MjU1MTQ3fEV2ZXJ5d2hlbisyMDEzK0RWRFJpcCtYdmlEK01QMy1SQVJCRy5yYXI%3D,时时刻刻,0
7946,http://shooter.zimuku.net/download/MjU1MTQ2fEd1bi5DcmF6eS4xOTUwLnJhcg%3D%3D,Deadly Is the Female,0
7947,http://shooter.zimuku.net/download/MjU1MTQ1fERldmlsX3NfRHVlXzIwMTRfX0hEUmlwX1hWaURfanVnZ3NfRVRSR18ucmFy,Devil_s_Due_2014_HDRip_XViD_juggs_ETRG_,0
7948,http://shooter.zimuku.net/download/MjU1MTQ0fFRoZS5CZXRyYXllZC4yMDA4LkRWRFJpcC5YdmlELVZpU2lPTi5yYXI%3D,俘虏,0
7949,http://shooter.zimuku.net/download/MjU1MTQzfCVFOCU4MCU4MSVFOCVBMSVBOCVFRiVCQyU4QyVFNCVCRCVBMCVFNSVBNSVCRCVFNSU5OCVBMiVFRiVCQyU4MS5IaXMrRmF0YWwrV2F5cy4xOTkxLkhLLkRWRFJpcC54MjY0LjJBdWRpby5BQUMucmFy,His Fatal Ways,0
7950,http://shooter.zimuku.net/download/MjU1MTQyfFNpbGVuY2VkLjIwMTEuQmx1cmF5LjEwODBwLkRUUy1IRE1BLngyNjQtUlVYLmNocy56aXA%3D,Silenced,0
7951,http://shooter.zimuku.net/download/MjU1MTQxfCVFOSU5OCVCRiVFNCVCRiVBMSVFNyU5QSU4NCVFNiU5NSU4NSVFNCVCQSU4Qi5yYXI%3D,Oshin,0
7952,http://shooter.zimuku.net/download/MjU1MTQwfEhhd2FpaS5GaXZlLTAuUzA0RTE5LkJsb29kLkJyb3RoZXJzLjEwODBwLldFQi1ETC5ERDUuMS5ILjI2NC1LaU5HUy5yYXI%3D,夏威夷特警,0
7953,http://shooter.zimuku.net/download/MjU1MTM5fF9Cb2t1X3dhX1RvbW9kYWNoaV9nYV9TdWt1bmFpX19CRF9fU3ViXy56aXA%3D,_Boku_wa_Tomodachi_ga_Sukunai_BD_Sub_,0
7954,http://shooter.zimuku.net/download/MjU1MTM4fEFib3V0X2FfQm95X1MwMUUwN19BYm91dF9hX1Bva2VyX05pZ2h0XzEwODBwX1dFQl9ETF9ERDVfMV9oXzI2NF9OVGIucmFy,About_a_Boy_S01E07_About_a_Poker_Night_1080p_WEB_DL_DD5_1_h_264_NTb,0
7955,http://shooter.zimuku.net/download/MjU1MTM1fCVFOCVCNiU4NSVFNyVCQSVBNyVFOSVCMiVBOCVFNSVBNCVBNyVFNiU4OCU5OCVFNiU5QyVCQSVFNSU5OSVBOCVFOSVCMiVBOC5yYXI%3D,超级鲨大战机械鲨,0
7956,http://shooter.zimuku.net/download/MjU1MTM0fG9uY2UudXBvbi5hLnRpbWUuMzE3LmhkdHYtbG9sLllURVQlNDBZRFkucmFy,童话归来,0
7957,http://shooter.zimuku.net/download/MjU1MTMzfFNjaG9vbF9EYXlzLnJhcg%3D%3D,School_Days,0
7958,http://shooter.zimuku.net/download/MjU1MTMyfFRoZS5NYWNoaW5lLjIwMTMuNzIwcC5CbHVSYXkueDI2NC1ZSUZZLnJhcg%3D%3D,机械危情,0
7959,http://shooter.zimuku.net/download/MjU1MTMxfF9fX19fX19fX19fX1NDR19fX19fX19fX19fXzJfYnJva2VfZ2lybHNfMzIxX2hkdHZfbG9sLnJhcg%3D%3D,_SCG_2_broke_girls_321_hdtv_lol,0
7960,http://shooter.zimuku.net/download/MjU1MTMwfGZyYXNpZXItc2l4dGgtc2Vhc29uX2VuZ2xpc2gtMjU2MDMzLnppcA%3D%3D,Frasier S06,0
7961,http://shooter.zimuku.net/download/MjU1MTI5fGZyYXNpZXItLWZpZnRoLXNlYXNvbl9lbmdsaXNoLTIxNjk3Ni5yYXI%3D,Frasier S05,0
7962,http://shooter.zimuku.net/download/MjU1MTI4fFRoZS5DcmF6aWVzLjIwMTAuNzIwcC5CbHVSYXkueDI2NC1IaUR0LnJhcg%3D%3D,杀出狂人镇,0
7963,http://shooter.zimuku.net/download/MjU1MTI3fFRoZS5NYWNoaW5lLjIwMTMuNzIwcC5CUlJpcC54MjY0LkFDMy1VTkRFUkNPVkVSLnppcA%3D%3D,The.Machine.2013.720p.BRRip.x264.AC3,0
7964,http://shooter.zimuku.net/download/MjU1MTI2fFRoZStGcmVzaG1hbisxOTkwK0R2RHJpcCU1QkVuZyU1RC1ncmVlbmJ1ZDE5NjkucmFy,一年级新生,0
7965,http://shooter.zimuku.net/download/MjU1MTI1fEF1c3Rpbi5hbmQuYWxseS5TMDNFMTEuRGlyZWN0b3JzLmFuZC5EaXZhcy5IRFRWLjI2NC1TSE9XVGlNRS5yYXI%3D,奧斯丁與艾莉 S03E11 繁中雙語字幕,0
7966,http://shooter.zimuku.net/download/MjU1MTI0fFRoZStBcHBlYXJpbmcrMjAxNCtIRFJpcCtYdmlEK01QMy1SQVJCRy5yYXI%3D,信鬼者万福 The Appearing (2014),0
7967,http://shooter.zimuku.net/download/MjU1MTIzfFRoZS5GbGludHN0b25lcy5pbi52aXZhLnJvY2sudmVnYXMuMjAwMC5TV0VTVUIuRFZEUmlwLlh2aUQuTmR1LnJhcg%3D%3D,摩登原始人2,0
7968,http://shooter.zimuku.net/download/MjU1MTIyfE5vdGhpbmcuQnV0LlRyb3VibGUlNUIxOTkxJTVERHZEcmlwLUJsdWVEZXZpbC5yYXI%3D,只有烦恼,0
7969,http://shooter.zimuku.net/download/MjU1MTIxfEFydm90dG9tYXRfXzE5ODJfTWlrYV9LYXVyaXNtX19raS5yYXI%3D,Arvottomat_1982_Mika_Kaurism_ki,0
7970,http://shooter.zimuku.net/download/MjU1MTIwfGdhbWVfb2ZfdGhyb25lc19zMDRlMDJfaGR0dl94MjY0XzJoZC5yYXI%3D,game_of_thrones_s04e02_hdtv_x264_2hd,0
7971,http://shooter.zimuku.net/download/MjU1MTE5fCU1QlN1YnMlNUQuQnJlYWtpbmcudGhlLldhdmVzLjE5OTYuMi5WZXJzaW9ucy5yYXI%3D,Breaking the waves,0
7972,http://shooter.zimuku.net/download/MjU1MTE4fFRoZStIYXJyeStIaWxsK01vdmllKzIwMTMucmFy,鹰国有个好赖坞 The Harry Hill Movie [2013],0
7973,http://shooter.zimuku.net/download/MjU1MTE3fE5hdGlvbmFsX0dlb2dyYXBoaWNfTmF6aV9NZWdhc3RydWN0dXJlc18xb2Y2X0F0bGFudGljX1dhbGxfSERUVl94MjY0X0FBQ19NVkdyb3VwX29yZy5yYXI%3D,National_Geographic_Nazi_Megastructures_1of6_Atlantic_Wall_HDTV_x264_AAC_MVGroup_org,0
7974,http://shooter.zimuku.net/download/MjU1MTE2fE9zaGluLjIwMTMuY2h0LnNydC56aXA%3D,Oshin 2013,0
7975,http://shooter.zimuku.net/download/MjU1MTE0fEZhbWlseStHdXkrLSsxMngxNystK1RoZStNb3N0K0ludGVyZXN0aW5nK01hbitpbit0aGUrV29ybGQuJUU0JUI4JUFEJUU4JThCJUIxJUU1JThGJThDJUU4JUFGJUFELmNvbS56aXA%3D,恶搞之家 第十二集第十七集,0
7976,http://shooter.zimuku.net/download/MjU1MTEyfCVFNyVBOSVCQSVFNCVCOSU4QiVFNSVBMiU4MyVFNyU5NSU4Q18lRTYlOUMlQUElRTQlQkUlODYlRTclQTYlOEYlRTklOUYlQjNfJUU3JUI5JTgxJUU0JUI4JUFEJUU1JUFEJTk3JUU1JUI5JTk1LnJhcg%3D%3D,空之境界_未來福音_繁中字幕,0
7977,http://shooter.zimuku.net/download/MjU1MTEwfCVFNSU5QyVCMCVFNSVCRiU4MyVFNSVCQyU5NSVFNSU4QSU5Qi5yYXI%3D,Gravity,0
7978,http://shooter.zimuku.net/download/MjU1MTA5fHp1bHUuMjAxMy43MjBwLmJsdXJheS54MjY0LWZyaWRheTExdGguRWcuemlw,zulu.2013.720p.bluray.x264-friday11th.Eg,0
7979,http://shooter.zimuku.net/download/MjU1MTA4fCVFNCVCOSU5RCVFNSU5MyU4MSVFOCU4QSU5RCVFOSVCQSVCQiVFNSVBRSU5OCVFNCVCOSU4QiVFNyU5OSVCRCVFOSU5RCVBMiVFNSU4QyU4NSVFOSU5RCU5MiVFNSVBNCVBOSU1QiVFOSVBQiU5OCVFNiVCOCU4NSVFNyVCRiVBMSVFNyVCRiVBMCVFNSU4RiVCMCU1RC5IRFRWLjcyMFAucmFy,Hail the Judge,0
7980,http://shooter.zimuku.net/download/MjU1MTA3fHp1bHVfMjAxM183MjBwX2JsdXJheV94MjY0X2ZyaWRheTExdGhfRWcuemlw,zulu_2013_720p_bluray_x264_friday11th_Eg,0
7981,http://shooter.zimuku.net/download/MjU1MTA2fEhlK1dobytEYXJlcyslNUIyMDE0JTVEK0JSUmlwK1hWaUQranVnZ3MlNUJFVFJHJTVELnJhcg%3D%3D,勇者必胜,0
7982,http://shooter.zimuku.net/download/MjU1MTA1fExhYm9yLkRheS4yMDEzLkJEUmlwLngyNjQtU1BBUktTLnJhcg%3D%3D,劳动节,0
7983,http://shooter.zimuku.net/download/MjU1MTA0fENyYXp5K1Blb3BsZSslMjhjaGluZXNlJTI5MTk5MC5yYXI%3D,疯狂广告人,0
7984,http://shooter.zimuku.net/download/MjU1MTAzfGRhLnZpbmNpcy5kZW1vbnMuczAyZTA0LmhkdHYueDI2NC1raWxsZXJzLllURVQlNDBZRFkucmFy,达芬奇的魔鬼,0
7985,http://shooter.zimuku.net/download/MjU1MTAyfHR3by5hbmQuYS5oYWxmLm1lbi4xMTE5LmhkdHYtbG9sLllURVQlNDBZRFkucmFy,好汉两个半 第十一季 [email protected],0
7986,http://shooter.zimuku.net/download/MjU1MTAxfElzaGNoaXRlK3poZW5zaGNoaW51JTI4MTk4MiUyOTJDRCVFOCU4QiVCMSVFNSVBRCU5Ny5yYXI%3D,Ishchite zhenshchinu(1982)2CD英字,0
7987,http://shooter.zimuku.net/download/MjU1MTAwfHR3b19hbmRfYV9oYWxmX21lbl8xMTE5X2hkdHZfbG9sX1lURVRfWURZLnJhcg%3D%3D,two_and_a_half_men_1119_hdtv_lol_YTET_YDY,0
